,date,open,close
129,2003-07-09,35.07,35.29
130,2003-07-10,32.465,32.56
131,2003-07-11,32.84,32.19
132,2003-07-14,32.55,32.2
133,2003-07-15,32.32,32.36
134,2003-07-16,32.75,31.85
135,2003-07-17,31.65,30.61
136,2003-07-18,30.9899,29.9
137,2003-07-21,30.7,31.05
138,2003-07-22,31.28,31.25
139,2003-07-23,31.86,32.12
140,2003-07-24,32.65,33.2
141,2003-07-25,32.55,32.8
142,2003-07-28,32.925,32.56
143,2003-07-29,32.57,31.56
144,2003-07-30,31.71,30.79
145,2003-07-31,31.19,31.13
146,2003-08-01,31.63,31.46
147,2003-08-04,31.09,30.78
148,2003-08-05,30.66,29.82
149,2003-08-06,29.64,29.46
150,2003-08-07,29.3,28.87
151,2003-08-08,29.12,29.0
152,2003-08-11,28.9,28.9
153,2003-08-12,29.15,29.85
154,2003-08-13,29.93,29.53
155,2003-08-14,29.75,29.77
156,2003-08-15,29.89,29.88
157,2003-08-18,29.97,31.29
158,2003-08-19,31.55,32.03
159,2003-08-20,31.49,31.99
160,2003-08-21,32.3,32.82
161,2003-08-22,33.02,31.82
162,2003-08-25,31.89,32.06
163,2003-08-26,31.84,32.06
164,2003-08-27,31.89,32.4
165,2003-08-28,32.4,32.35
166,2003-08-29,32.4,33.39
167,2003-09-02,33.34,34.19
168,2003-09-03,34.0,33.57
169,2003-09-04,33.619,34.83
170,2003-09-05,34.35,34.89
171,2003-09-08,34.65,35.54
172,2003-09-09,35.26,34.99
173,2003-09-10,34.49,34.43
174,2003-09-11,34.75,34.59
175,2003-09-12,34.38,34.82
176,2003-09-15,34.9,34.63
177,2003-09-16,34.75,35.82
178,2003-09-17,35.71,36.0
179,2003-09-18,35.8,37.58
180,2003-09-19,37.15,37.24
181,2003-09-22,36.69,36.58
182,2003-09-23,36.7,37.82
183,2003-09-24,37.84,36.61
184,2003-09-25,36.12,36.53
185,2003-09-26,36.58,35.08
186,2003-09-29,35.42,36.19
187,2003-09-30,36.03,35.39
188,2003-10-01,36.1,36.4
189,2003-10-02,36.51,37.91
190,2003-10-03,38.96,39.24
191,2003-10-06,39.35,39.78
192,2003-10-07,39.38,38.93
193,2003-10-08,39.06,38.79
194,2003-10-09,41.35,42.75
195,2003-10-10,42.61,43.16
196,2003-10-13,42.9,42.9
197,2003-10-14,42.3,42.3
198,2003-10-15,42.81,41.43
199,2003-10-16,41.63,42.21
200,2003-10-17,42.53,42.24
201,2003-10-20,42.5,42.37
202,2003-10-21,42.1,42.82
203,2003-10-22,42.15,41.77
204,2003-10-23,41.01,40.4
205,2003-10-24,39.96,40.528
206,2003-10-27,40.8,41.17
207,2003-10-28,41.49,43.02
208,2003-10-29,42.94,43.08
209,2003-10-30,43.8,43.78
210,2003-10-31,43.46,43.71
211,2003-11-03,43.74,43.93
212,2003-11-04,43.9,43.43
213,2003-11-05,43.0,44.04
214,2003-11-06,43.0,42.97
215,2003-11-07,43.19,42.35
216,2003-11-10,42.3,41.24
217,2003-11-11,41.25,40.62
218,2003-11-12,40.57,42.53
219,2003-11-13,42.36,43.3
220,2003-11-14,42.88,41.63
221,2003-11-17,40.92,40.36
222,2003-11-18,40.75,38.01
223,2003-11-19,38.48,39.27
224,2003-11-20,38.907,38.69
225,2003-11-21,39.29,39.48
226,2003-11-24,40.2,41.78
227,2003-11-25,41.86,42.05
228,2003-11-26,42.77,43.08
229,2003-11-28,42.85,42.99
230,2003-12-01,43.419,44.21
231,2003-12-02,43.86,43.51
232,2003-12-03,43.67,42.5
233,2003-12-04,42.95,43.13
234,2003-12-05,42.79,42.85
235,2003-12-08,42.78,42.78
236,2003-12-09,43.04,41.57
237,2003-12-10,41.56,41.16
238,2003-12-11,41.07,42.78
239,2003-12-12,43.0,42.98
240,2003-12-15,43.84,42.25
241,2003-12-16,41.94,40.7
242,2003-12-17,40.58,40.73
243,2003-12-18,41.06,41.89
244,2003-12-19,41.93,42.11
245,2003-12-22,41.83,42.6
246,2003-12-23,42.35,43.68
247,2003-12-24,43.46,44.77
248,2003-12-26,44.8,44.29
249,2003-12-29,44.45,44.97
250,2003-12-30,44.93,44.93
251,2003-12-31,45.05,45.03
252,2004-01-02,45.5,45.4
253,2004-01-05,45.76,46.9
254,2004-01-06,46.44,47.24
255,2004-01-07,46.9,47.67
256,2004-01-08,48.0,48.58
257,2004-01-09,48.04,48.12
258,2004-01-12,48.3,49.74
259,2004-01-13,49.95,48.8
260,2004-01-14,49.39,48.39
261,2004-01-15,46.56,48.09
262,2004-01-16,48.42,48.11
263,2004-01-20,47.9,47.66
264,2004-01-21,47.24,47.38
265,2004-01-22,47.7694,47.18
266,2004-01-23,47.24,47.09
267,2004-01-26,46.82,48.16
268,2004-01-27,48.07,47.04
269,2004-01-28,47.0,46.19
270,2004-01-29,46.57,46.09
271,2004-01-30,46.75,46.98
272,2004-02-02,47.02,46.7
273,2004-02-03,46.67,45.49
274,2004-02-04,44.82,44.95
275,2004-02-05,45.277,46.1
276,2004-02-06,46.22,46.49
277,2004-02-09,46.93,46.92
278,2004-02-10,46.76,46.89
279,2004-02-11,47.03,47.87
280,2004-02-12,47.57,47.52
281,2004-02-13,47.61,46.4
282,2004-02-17,46.78,46.57
283,2004-02-18,46.6,46.09
284,2004-02-19,46.45,46.0
285,2004-02-20,45.94,46.51
286,2004-02-23,46.43,44.91
287,2004-02-24,44.78,43.76
288,2004-02-25,44.39,43.34
289,2004-02-26,43.18,43.55
290,2004-02-27,43.45,44.34
291,2004-03-01,44.52,44.08
292,2004-03-02,44.12,43.0
293,2004-03-03,42.83,43.36
294,2004-03-04,43.46,44.13
295,2004-03-05,43.59,44.4
296,2004-03-08,44.33,43.84
297,2004-03-09,43.8,43.35
298,2004-03-10,43.36,41.7
299,2004-03-11,41.3,41.65
300,2004-03-12,41.9,43.02
301,2004-03-15,43.15,41.75
302,2004-03-16,42.1,42.57
303,2004-03-17,44.19,44.85
304,2004-03-18,44.79,45.05
305,2004-03-19,44.89,45.75
306,2004-03-22,44.94,44.47
307,2004-03-23,44.75,44.08
308,2004-03-24,44.27,44.5
309,2004-03-25,44.98,46.94
310,2004-03-26,46.85,47.13
311,2004-03-29,47.18,47.69
312,2004-03-30,47.59,48.79
313,2004-03-31,48.77,48.47
314,2004-04-01,48.75,49.45
315,2004-04-02,50.54,50.15
316,2004-04-05,50.05,49.99
317,2004-04-06,49.11,48.77
318,2004-04-07,48.45,48.35
319,2004-04-08,55.79,56.21
320,2004-04-12,55.76,55.14
321,2004-04-13,54.95,54.14
322,2004-04-14,53.69,54.69
323,2004-04-15,54.81,53.9
324,2004-04-16,53.93,54.14
325,2004-04-19,53.88,55.69
326,2004-04-20,55.87,53.55
327,2004-04-21,53.87,54.58
328,2004-04-22,54.78,57.59
329,2004-04-23,57.41,56.75
330,2004-04-26,56.45,57.0
331,2004-04-27,56.98,57.54
332,2004-04-28,57.73,55.83
333,2004-04-29,55.785,54.71
334,2004-04-30,54.41,50.53
335,2004-05-03,50.53,52.3
336,2004-05-04,52.34,52.85
337,2004-05-05,52.98,53.16
338,2004-05-06,53.16,52.36
339,2004-05-07,52.42,52.8
340,2004-05-10,52.25,51.33
341,2004-05-11,52.34,53.53
342,2004-05-12,26.66,27.08
343,2004-05-13,27.18,27.1
344,2004-05-14,27.54,26.97
345,2004-05-17,26.75,27.02
346,2004-05-18,27.5,27.77
347,2004-05-19,28.61,27.95
348,2004-05-20,28.12,28.03
349,2004-05-21,28.3,28.55
350,2004-05-24,28.84,29.43
351,2004-05-25,28.95,30.28
352,2004-05-26,29.82,30.11
353,2004-05-27,30.36,30.56
354,2004-05-28,30.41,30.66
355,2004-06-01,30.56,32.48
356,2004-06-02,32.49,31.55
357,2004-06-03,31.67,31.19
358,2004-06-04,31.86,31.87
359,2004-06-07,32.41,32.51
360,2004-06-08,32.3,32.99
361,2004-06-09,32.95,32.3208
362,2004-06-10,32.72,32.4
363,2004-06-14,32.09,31.65
364,2004-06-15,32.05,32.1
365,2004-06-16,32.39,32.47
366,2004-06-17,32.39,32.38
367,2004-06-18,32.06,32.07
368,2004-06-21,32.2,31.67
369,2004-06-22,31.95,32.54
370,2004-06-23,32.54,33.97
371,2004-06-24,33.65,34.11
372,2004-06-25,34.25,34.91
373,2004-06-28,35.1,35.48
374,2004-06-29,35.39,35.35
375,2004-06-30,35.98,36.4
376,2004-07-01,35.14,34.3
377,2004-07-02,34.5,33.94
378,2004-07-06,34.0,33.22
379,2004-07-07,33.08,32.6
380,2004-07-08,29.29,30.08
381,2004-07-09,30.79,30.11
382,2004-07-12,29.82,30.26
383,2004-07-13,30.57,30.34
384,2004-07-14,29.84,30.66
385,2004-07-15,31.0,30.25
386,2004-07-16,30.7,29.19
387,2004-07-19,28.94,28.11
388,2004-07-20,28.25,29.39
389,2004-07-21,29.85,28.13
390,2004-07-22,27.86,29.26
391,2004-07-23,28.9,28.19
392,2004-07-26,28.43,28.21
393,2004-07-27,28.61,30.0
394,2004-07-28,29.88,29.7
395,2004-07-29,30.41,30.49
396,2004-07-30,30.26,30.8
397,2004-08-02,30.5,30.42
398,2004-08-03,30.37,29.15
399,2004-08-04,27.97,27.91
400,2004-08-05,28.38,26.8
401,2004-08-06,26.41,26.02
402,2004-08-09,26.3,25.7
403,2004-08-10,26.17,27.15
404,2004-08-11,26.4,27.42
405,2004-08-12,27.39,27.55
406,2004-08-13,27.83,27.49
407,2004-08-16,27.44,28.25
408,2004-08-17,28.62,28.34
409,2004-08-18,27.46,28.48
410,2004-08-19,28.34,28.11
411,2004-08-20,27.88,28.61
412,2004-08-23,29.05,28.63
413,2004-08-24,29.05,28.41
414,2004-08-25,28.35,29.37
415,2004-08-26,29.17,29.17
416,2004-08-27,29.42,29.3
417,2004-08-30,29.04,28.46
418,2004-08-31,28.49,28.51
419,2004-09-01,28.39,29.01
420,2004-09-02,28.7,29.835
421,2004-09-03,29.65,29.46
422,2004-09-07,29.87,29.64
423,2004-09-08,29.59,30.38
424,2004-09-09,30.29,30.49
425,2004-09-10,30.24,31.08
426,2004-09-13,31.03,31.87
427,2004-09-14,31.62,33.2
428,2004-09-15,32.61,32.9
429,2004-09-16,32.94,32.79
430,2004-09-17,33.0,33.46
431,2004-09-20,33.11,33.26
432,2004-09-21,33.4,33.26
433,2004-09-22,32.82,32.47
434,2004-09-23,32.7,33.04
435,2004-09-24,33.17,32.58
436,2004-09-27,32.58,31.82
437,2004-09-28,32.231,32.8
438,2004-09-29,32.8,34.0
439,2004-09-30,33.59,33.91
440,2004-10-01,34.35,35.03
441,2004-10-04,34.99,34.91
442,2004-10-05,34.57,34.96
443,2004-10-06,34.75,34.96
444,2004-10-07,34.91,34.78
445,2004-10-08,34.49,34.17
446,2004-10-11,34.39,34.021
447,2004-10-12,33.69,34.23
448,2004-10-13,35.95,34.96
449,2004-10-14,34.98,34.96
450,2004-10-15,34.86,34.52
451,2004-10-18,34.31,35.3
452,2004-10-19,35.42,34.64
453,2004-10-20,34.34,34.49
454,2004-10-21,35.37,35.7
455,2004-10-22,36.575,34.96
456,2004-10-25,34.85,35.2
457,2004-10-26,35.12,35.09
458,2004-10-27,34.88,36.18
459,2004-10-28,35.83,36.45
460,2004-10-29,36.07,36.19
461,2004-11-01,35.91,36.92
462,2004-11-02,36.97,37.74
463,2004-11-03,38.86,37.97
464,2004-11-04,37.63,37.66
465,2004-11-05,37.6,36.35
466,2004-11-08,36.83,37.14
467,2004-11-09,37.24,37.03
468,2004-11-10,36.85,36.66
469,2004-11-11,36.87,37.79
470,2004-11-12,37.88,37.8
471,2004-11-15,37.78,37.63
472,2004-11-16,37.29,36.74
473,2004-11-17,36.95,36.95
474,2004-11-18,37.44,37.19
475,2004-11-19,37.24,36.15
476,2004-11-22,36.02,36.45
477,2004-11-23,36.7,36.4
478,2004-11-24,37.15,37.61
479,2004-11-26,37.83,37.81
480,2004-11-29,38.07,38.12
481,2004-11-30,37.94,37.62
482,2004-12-01,37.92,38.0
483,2004-12-02,37.97,39.14
484,2004-12-03,39.14,39.02
485,2004-12-06,38.71,38.84
486,2004-12-07,38.75,37.08
487,2004-12-08,37.41,37.05
488,2004-12-09,36.82,38.31
489,2004-12-10,38.02,38.02
490,2004-12-13,38.26,38.09
491,2004-12-14,37.98,38.26
492,2004-12-15,38.13,38.29
493,2004-12-16,38.34,37.08
494,2004-12-17,36.77,36.773
495,2004-12-20,36.87,36.66
496,2004-12-21,36.89,36.66
497,2004-12-22,36.47,37.29
498,2004-12-23,37.33,37.25
499,2004-12-27,37.45,37.74
500,2004-12-28,37.85,37.9
501,2004-12-29,37.83,37.85
502,2004-12-30,38.03,37.87
503,2004-12-31,38.04,37.68
504,2005-01-03,38.36,38.18
505,2005-01-04,38.45,36.58
506,2005-01-05,36.68,36.13
507,2005-01-06,36.32,35.43
508,2005-01-07,35.99,35.96
509,2005-01-10,36.08,36.32
510,2005-01-11,36.31,35.66
511,2005-01-12,35.88,36.14
512,2005-01-13,36.14,35.33
513,2005-01-14,35.901,36.7
514,2005-01-18,37.16,37.18
515,2005-01-19,38.09,36.45
516,2005-01-20,35.4,35.78
517,2005-01-21,36.08,35.3
518,2005-01-24,35.42,33.93
519,2005-01-25,34.56,34.04
520,2005-01-26,34.7,35.47
521,2005-01-27,35.38,34.73
522,2005-01-28,34.9,34.62
523,2005-01-31,35.04,35.21
524,2005-02-01,35.13,34.75
525,2005-02-02,36.02,35.54
526,2005-02-03,35.27,35.18
527,2005-02-04,34.79,35.02
528,2005-02-07,35.07,34.47
529,2005-02-08,34.64,34.36
530,2005-02-09,34.6,33.59
531,2005-02-10,33.69,33.44
532,2005-02-11,33.45,34.15
533,2005-02-14,33.95,34.33
534,2005-02-15,34.34,33.98
535,2005-02-16,33.81,34.42
536,2005-02-17,34.42,33.82
537,2005-02-18,33.84,33.6
538,2005-02-22,33.25,32.79
539,2005-02-23,32.82,32.12
540,2005-02-24,30.43,31.48
541,2005-02-25,31.53,31.73
542,2005-02-28,31.74,32.27
543,2005-03-01,32.37,32.3
544,2005-03-02,32.07,32.23
545,2005-03-03,32.25,32.31
546,2005-03-04,32.36,32.36
547,2005-03-07,32.4,33.09
548,2005-03-08,33.55,33.16
549,2005-03-09,33.1,32.32
550,2005-03-10,32.43,31.91
551,2005-03-11,31.86,31.65
552,2005-03-14,31.74,31.32
553,2005-03-15,31.61,31.94
554,2005-03-16,31.87,31.58
555,2005-03-17,31.8,31.61
556,2005-03-18,31.53,31.11
557,2005-03-21,31.3,31.62
558,2005-03-22,31.7,30.99
559,2005-03-23,30.91,30.87
560,2005-03-24,31.94,31.41
561,2005-03-28,32.21,32.25
562,2005-03-29,32.18,32.16
563,2005-03-30,32.27,33.48
564,2005-03-31,33.55,33.9
565,2005-04-01,34.19,34.28
566,2005-04-04,34.34,35.07
567,2005-04-05,35.15,35.15
568,2005-04-06,35.14,34.49
569,2005-04-07,34.45,35.07
570,2005-04-08,35.04,34.76
571,2005-04-11,34.97,34.6
572,2005-04-12,34.35,34.28
573,2005-04-13,34.16,33.6
574,2005-04-14,33.63,33.46
575,2005-04-15,32.96,32.46
576,2005-04-18,32.43,32.55
577,2005-04-19,32.96,33.219
578,2005-04-20,34.96,34.65
579,2005-04-21,35.12,35.89
580,2005-04-22,35.21,34.87
581,2005-04-25,34.58,35.49
582,2005-04-26,35.12,35.0
583,2005-04-27,34.7,34.95
584,2005-04-28,34.7,34.33
585,2005-04-29,34.68,34.5
586,2005-05-02,34.44,34.38
587,2005-05-03,34.05,34.28
588,2005-05-04,34.43,35.18
589,2005-05-05,35.1,34.71
590,2005-05-06,35.0,34.52
591,2005-05-09,34.48,34.59
592,2005-05-10,34.3,34.06
593,2005-05-11,34.2,34.88
594,2005-05-12,34.95,34.71
595,2005-05-13,34.71,34.82
596,2005-05-16,34.78,35.45
597,2005-05-17,35.2,35.68
598,2005-05-18,35.79,35.95
599,2005-05-19,36.13,36.75
600,2005-05-20,36.6,36.33
601,2005-05-23,36.1,36.8
602,2005-05-24,36.87,36.63
603,2005-05-25,36.25,36.27
604,2005-05-26,36.45,37.14
605,2005-05-27,36.98,37.27
606,2005-05-31,37.03,37.2
607,2005-06-01,37.31,38.42
608,2005-06-02,38.2,38.5
609,2005-06-03,38.24,37.92
610,2005-06-06,37.79,38.52
611,2005-06-07,38.72,37.44
612,2005-06-08,37.42,36.63
613,2005-06-09,36.81,37.45
614,2005-06-10,37.48,36.81
615,2005-06-13,36.66,36.9
616,2005-06-14,36.56,36.8
617,2005-06-15,36.97,36.32
618,2005-06-16,36.46,36.4
619,2005-06-17,36.76,36.3
620,2005-06-20,35.96,36.45
621,2005-06-21,36.37,36.95
622,2005-06-22,36.91,36.9
623,2005-06-23,36.85,36.2
624,2005-06-24,36.27,36.09
625,2005-06-27,35.88,35.68
626,2005-06-28,35.95,35.8
627,2005-06-29,35.8,34.94
628,2005-06-30,34.87,34.65
629,2005-07-01,34.76,34.44
630,2005-07-05,34.25,34.6
631,2005-07-06,34.64,34.12
632,2005-07-07,33.87,34.63
633,2005-07-08,34.77,34.62
634,2005-07-11,34.9,35.76
635,2005-07-12,36.2,36.23
636,2005-07-13,36.42,36.73
637,2005-07-14,37.4,36.86
638,2005-07-15,37.05,36.58
639,2005-07-18,36.45,36.58
640,2005-07-19,37.02,37.73
641,2005-07-20,34.21,33.4
642,2005-07-21,33.75,32.94
643,2005-07-22,33.35,33.53
644,2005-07-25,33.88,33.85
645,2005-07-26,34.05,34.15
646,2005-07-27,34.22,34.29
647,2005-07-28,34.23,34.01
648,2005-07-29,34.01,33.34
649,2005-08-01,33.63,33.3299
650,2005-08-02,33.46,33.88
651,2005-08-03,33.75,34.51
652,2005-08-04,34.32,34.06
653,2005-08-05,34.09,33.52
654,2005-08-08,33.86,33.94
655,2005-08-09,34.15,34.06
656,2005-08-10,34.28,34.19
657,2005-08-11,34.54,34.94
658,2005-08-12,34.86,34.6
659,2005-08-15,34.8,34.6
660,2005-08-16,34.57,34.23
661,2005-08-17,34.3,34.39
662,2005-08-18,34.13,34.36
663,2005-08-19,34.39,34.0
664,2005-08-22,34.07,33.2
665,2005-08-23,33.29,33.11
666,2005-08-24,32.92,33.47
667,2005-08-25,33.54,33.48
668,2005-08-26,33.51,33.57
669,2005-08-29,33.4,33.68
670,2005-08-30,33.43,33.18
671,2005-08-31,33.25,33.32
672,2005-09-01,33.28,33.24
673,2005-09-02,33.2,33.17
674,2005-09-06,33.18,33.68
675,2005-09-07,33.5,34.06
676,2005-09-08,33.82,33.34
677,2005-09-09,33.35,33.46
678,2005-09-12,33.42,33.91
679,2005-09-13,33.93,34.3
680,2005-09-14,34.3,33.8
681,2005-09-15,33.95,33.57
682,2005-09-16,33.66,33.17
683,2005-09-19,33.27,32.75
684,2005-09-20,32.88,32.64
685,2005-09-21,32.53,31.97
686,2005-09-22,32.09,32.04
687,2005-09-23,32.12,32.13
688,2005-09-26,32.48,32.18
689,2005-09-27,32.17,32.48
690,2005-09-28,32.67,32.35
691,2005-09-29,32.4,33.46
692,2005-09-30,33.59,33.84
693,2005-10-03,33.8,33.77
694,2005-10-04,33.75,33.57
695,2005-10-05,33.79,33.49
696,2005-10-06,33.95,33.8
697,2005-10-07,34.03,34.16
698,2005-10-10,34.2,34.53
699,2005-10-11,34.55,34.1
700,2005-10-12,33.99,33.93
701,2005-10-13,33.8,33.37
702,2005-10-14,33.62,33.52
703,2005-10-17,33.85,34.16
704,2005-10-18,34.4,33.7
705,2005-10-19,34.62,35.91
706,2005-10-20,35.9,35.26
707,2005-10-21,35.99,35.29
708,2005-10-24,35.3,35.28
709,2005-10-25,35.19,35.12
710,2005-10-26,35.01,35.46
711,2005-10-27,35.34,35.45
712,2005-10-28,35.62,35.58
713,2005-10-31,35.6,36.97
714,2005-11-01,36.62,37.72
715,2005-11-02,37.49,37.99
716,2005-11-03,38.26,37.45
717,2005-11-04,37.59,37.87
718,2005-11-07,37.69,37.899
719,2005-11-08,37.6,37.97
720,2005-11-09,37.8,37.75
721,2005-11-10,37.58,38.69
722,2005-11-11,38.7,38.49
723,2005-11-14,38.49,38.45
724,2005-11-15,38.26,37.65
725,2005-11-16,37.9,40.04
726,2005-11-17,40.32,42.23
727,2005-11-18,42.04,41.54
728,2005-11-21,41.26,42.27
729,2005-11-22,41.73,42.36
730,2005-11-23,42.21,42.5
731,2005-11-25,42.73,42.13
732,2005-11-28,41.63,41.11
733,2005-11-29,41.06,40.19
734,2005-11-30,39.38,40.23
735,2005-12-01,40.74,41.07
736,2005-12-02,41.22,41.21
737,2005-12-05,40.88,40.47
738,2005-12-06,40.78,40.19
739,2005-12-07,40.31,40.1105
740,2005-12-08,40.25,40.35
741,2005-12-09,40.5,40.31
742,2005-12-12,40.41,40.08
743,2005-12-13,40.01,41.2
744,2005-12-14,41.12,41.3
745,2005-12-15,41.23,41.75
746,2005-12-16,41.86,42.32
747,2005-12-19,42.16,41.05
748,2005-12-20,41.26,40.68
749,2005-12-21,40.52,40.47
750,2005-12-22,40.69,40.83
751,2005-12-23,41.0,40.63
752,2005-12-27,40.65,39.94
753,2005-12-28,40.1,40.25
754,2005-12-29,40.25,39.56
755,2005-12-30,39.4,39.18
756,2006-01-03,39.69,40.91
757,2006-01-04,41.22,40.97
758,2006-01-05,40.93,41.53
759,2006-01-06,42.88,43.21
760,2006-01-09,43.1,43.42
761,2006-01-10,42.96,42.98
762,2006-01-11,42.19,41.87
763,2006-01-12,41.92,40.89
764,2006-01-13,41.0,39.9
765,2006-01-17,39.09,40.11
766,2006-01-18,35.01,35.1799
767,2006-01-19,35.82,34.33
768,2006-01-20,34.44,33.74
769,2006-01-23,34.22,34.17
770,2006-01-24,34.55,34.87
771,2006-01-25,35.43,34.49
772,2006-01-26,34.94,35.1685
773,2006-01-27,35.21,35.09
774,2006-01-30,35.22,35.05
775,2006-01-31,35.2,34.375
776,2006-02-01,34.4,35.0
777,2006-02-02,35.04,34.25
778,2006-02-03,34.01,33.54
779,2006-02-06,33.94,32.92
780,2006-02-07,33.03,33.02
781,2006-02-08,33.25,33.0
782,2006-02-09,33.15,32.5
783,2006-02-10,32.52,32.51
784,2006-02-13,32.2,32.04
785,2006-02-14,32.09,32.72
786,2006-02-15,32.72,33.02
787,2006-02-16,33.25,32.75
788,2006-02-17,32.96,32.76
789,2006-02-21,32.87,32.39
790,2006-02-22,32.49,33.16
791,2006-02-23,33.15,33.15
792,2006-02-24,33.2,33.01
793,2006-02-27,33.15,32.74
794,2006-02-28,32.69,32.06
795,2006-03-01,32.2,32.18
796,2006-03-02,32.0,31.7
797,2006-03-03,31.61,31.45
798,2006-03-06,31.48,31.57
799,2006-03-07,31.47,31.43
800,2006-03-08,31.3,30.99
801,2006-03-09,31.03,30.28
802,2006-03-10,30.4,30.58
803,2006-03-13,30.48,30.15
804,2006-03-14,30.1,30.99
805,2006-03-15,31.2,30.53
806,2006-03-16,30.79,30.13
807,2006-03-17,30.27,30.07
808,2006-03-20,30.37,30.44
809,2006-03-21,30.4,30.11
810,2006-03-22,30.31,30.75
811,2006-03-23,31.55,31.83
812,2006-03-24,32.25,31.77
813,2006-03-27,31.75,31.45
814,2006-03-28,31.45,32.39
815,2006-03-29,32.4,32.56
816,2006-03-30,32.74,32.42
817,2006-03-31,32.33,32.26
818,2006-04-03,32.4,31.888
819,2006-04-04,31.77,32.1
820,2006-04-05,32.25,32.11
821,2006-04-06,32.12,32.79
