,date,open,close
821,2006-04-06,29.72,29.67
822,2006-04-07,29.72,29.76
823,2006-04-10,29.75,29.72
824,2006-04-11,29.66,29.66
825,2006-04-12,29.57,29.65
826,2006-04-13,29.43,29.35
827,2006-04-17,29.22,28.85
828,2006-04-18,28.88,28.97
829,2006-04-19,28.85,28.61
830,2006-04-20,28.45,28.24
831,2006-04-21,27.2,27.01
832,2006-04-24,26.83,26.47
833,2006-04-25,26.42,26.62
834,2006-04-26,26.6,26.22
835,2006-04-27,26.01,25.939
836,2006-04-28,25.82,26.2
837,2006-05-01,26.15,25.65
838,2006-05-02,25.65,25.43
839,2006-05-03,25.38,25.32
840,2006-05-04,25.38,25.59
841,2006-05-05,25.79,25.68
842,2006-05-08,25.73,26.43
843,2006-05-09,24.65,25.2
844,2006-05-10,25.08,24.89
845,2006-05-11,24.78,24.51
846,2006-05-12,24.32,24.02
847,2006-05-15,24.1,24.35
848,2006-05-16,24.275,23.78
849,2006-05-17,23.66,23.63
850,2006-05-18,23.745,23.95
851,2006-05-19,24.87,24.57
852,2006-05-22,24.49,24.38
853,2006-05-23,24.42,24.09
854,2006-05-24,23.8,24.18
855,2006-05-25,24.26,24.3
856,2006-05-26,24.41,24.81
857,2006-05-30,25.0,25.02
858,2006-05-31,25.22,25.38
859,2006-06-01,25.32,25.8
860,2006-06-02,25.9,25.96
861,2006-06-05,25.82,25.5
862,2006-06-06,25.55,25.61
863,2006-06-07,25.52,25.26
864,2006-06-08,25.315,25.21
865,2006-06-09,25.39,25.26
866,2006-06-12,25.14,24.89
867,2006-06-13,24.84,25.1
868,2006-06-14,25.21,25.07
869,2006-06-15,25.085,24.91
870,2006-06-16,24.8,24.12
871,2006-06-19,24.3,24.06
872,2006-06-20,24.095,23.67
873,2006-06-21,23.65,24.08
874,2006-06-22,23.99,23.87
875,2006-06-23,23.79,23.72
876,2006-06-26,23.8,23.84
877,2006-06-27,23.61,23.71
878,2006-06-28,23.67,23.85
879,2006-06-29,23.97,24.6199
880,2006-06-30,24.68,24.46
881,2006-07-03,24.55,24.59
882,2006-07-05,24.24,24.22
883,2006-07-06,24.24,24.15
884,2006-07-07,23.81,23.87
885,2006-07-10,23.83,23.48
886,2006-07-11,23.28,23.42
887,2006-07-12,23.11,22.38
888,2006-07-13,22.22,21.7
889,2006-07-14,21.79,21.9
890,2006-07-17,21.78,21.57
891,2006-07-18,21.54,21.34
892,2006-07-19,21.41,22.4685
893,2006-07-20,22.25,22.1
894,2006-07-21,19.1,19.91
895,2006-07-24,20.39,20.75
896,2006-07-25,20.72,20.91
897,2006-07-26,20.85,21.22
898,2006-07-27,21.39,21.55
899,2006-07-28,21.7,22.22
900,2006-07-31,22.17,21.68
901,2006-08-01,21.44,21.65
902,2006-08-02,21.72,21.99
903,2006-08-03,21.83,22.09
904,2006-08-04,22.34,22.45
905,2006-08-07,22.11,22.04
906,2006-08-08,22.11,21.59
907,2006-08-09,21.82,21.14
908,2006-08-10,21.06,20.99
909,2006-08-11,21.06,21.07
910,2006-08-14,21.37,21.24
911,2006-08-15,21.41,22.08
912,2006-08-16,22.13,22.73
913,2006-08-17,22.65,22.8
914,2006-08-18,20.84,22.16
915,2006-08-21,21.965,21.62
916,2006-08-22,21.62,21.72
917,2006-08-23,21.73,21.64
918,2006-08-24,21.77,21.78
919,2006-08-25,21.71,21.76
920,2006-08-28,21.85,22.21
921,2006-08-29,22.26,22.25
922,2006-08-30,22.37,22.75
923,2006-08-31,22.85,22.55
924,2006-09-01,22.8,22.55
925,2006-09-05,22.6,22.71
926,2006-09-06,22.4,22.1
927,2006-09-07,22.05,21.73
928,2006-09-08,21.79,21.65
929,2006-09-11,20.62,21.19
930,2006-09-12,21.16,21.87
931,2006-09-13,21.7,21.61
932,2006-09-14,21.54,21.61
933,2006-09-15,21.73,21.35
934,2006-09-18,21.38,21.46
935,2006-09-19,21.63,21.61
936,2006-09-20,21.5,21.5
937,2006-09-21,21.57,21.18
938,2006-09-22,21.13,21.44
939,2006-09-25,21.48,22.16
940,2006-09-26,22.06,22.72
941,2006-09-27,22.55,22.45
942,2006-09-28,22.36,22.97
943,2006-09-29,22.88,22.84
944,2006-10-02,22.7,23.04
945,2006-10-03,22.83,22.69
946,2006-10-04,22.565,23.14
947,2006-10-05,23.51,23.29
948,2006-10-06,23.17,23.25
949,2006-10-09,23.11,23.56
950,2006-10-10,23.53,23.52
951,2006-10-11,23.36,22.97
952,2006-10-12,23.12,23.87
953,2006-10-13,23.88,23.95
954,2006-10-16,24.09,24.62
955,2006-10-17,24.33,24.54
956,2006-10-18,24.68,24.7
957,2006-10-19,23.7,23.12
958,2006-10-20,23.36,23.54
959,2006-10-23,23.43,23.6
960,2006-10-24,23.42,23.28
961,2006-10-25,23.22,23.07
962,2006-10-26,23.1,23.37
963,2006-10-27,23.3,23.11
964,2006-10-30,22.945,23.37
965,2006-10-31,23.18,24.33
966,2006-11-01,24.375,24.02
967,2006-11-02,24.23,24.8
968,2006-11-03,24.89,24.24
969,2006-11-06,24.46,24.47
970,2006-11-07,24.67,24.56
971,2006-11-08,24.45,24.18
972,2006-11-09,24.33,24.98
973,2006-11-10,24.9,24.89
974,2006-11-13,24.89,25.49
975,2006-11-14,25.52,25.59
976,2006-11-15,25.52,25.75
977,2006-11-16,24.9,25.1
978,2006-11-17,24.89,25.02
979,2006-11-20,24.94,24.65
980,2006-11-21,24.84,24.82
981,2006-11-22,27.27,27.13
982,2006-11-24,26.94,27.33
983,2006-11-27,27.285,27.01
984,2006-11-28,26.845,26.95
985,2006-11-29,26.95,27.62
986,2006-11-30,27.725,27.24
987,2006-12-01,27.08,27.27
988,2006-12-04,27.2,26.84
989,2006-12-05,27.04,26.9
990,2006-12-06,26.855,26.58
991,2006-12-07,26.65,26.42
992,2006-12-08,26.27,26.32
993,2006-12-11,26.155,26.73
994,2006-12-12,26.61,26.2
995,2006-12-13,26.5,26.07
996,2006-12-14,26.09,26.87
997,2006-12-15,26.87,26.53
998,2006-12-18,26.66,26.39
999,2006-12-19,26.21,26.13
1000,2006-12-20,26.09,25.77
1001,2006-12-21,25.67,25.46
1002,2006-12-22,25.6,25.45
1003,2006-12-26,25.6,25.49
1004,2006-12-27,25.61,25.46
1005,2006-12-28,25.51,25.24
1006,2006-12-29,25.12,25.09
1007,2007-01-03,25.35,25.49
1008,2007-01-04,25.64,26.24
1009,2007-01-05,25.78,26.16
1010,2007-01-08,26.05,26.17
1011,2007-01-09,26.35,26.84
1012,2007-01-10,26.5,27.26
1013,2007-01-11,27.25,26.93
1014,2007-01-12,26.76,26.62
1015,2007-01-16,26.62,26.51
1016,2007-01-17,26.2,25.84
1017,2007-01-18,25.49,25.21
1018,2007-01-19,25.07,25.02
1019,2007-01-22,24.85,24.49
1020,2007-01-23,24.46,24.29
1021,2007-01-24,24.44,24.46
1022,2007-01-25,24.55,24.15
1023,2007-01-26,23.91,23.73
1024,2007-01-29,23.7,23.85
1025,2007-01-30,23.985,24.29
1026,2007-01-31,24.26,24.22
1027,2007-02-01,25.36,23.8
1028,2007-02-02,23.94,23.52
1029,2007-02-05,23.8,23.9
1030,2007-02-06,24.08,23.65
1031,2007-02-07,23.85,23.82
1032,2007-02-08,23.62,23.85
1033,2007-02-09,23.86,23.72
1034,2007-02-12,23.75,23.51
1035,2007-02-13,23.62,23.61
1036,2007-02-14,23.61,23.9
1037,2007-02-15,24.0,24.38
1038,2007-02-16,24.27,24.39
1039,2007-02-20,24.4,24.53
1040,2007-02-21,24.31,24.31
1041,2007-02-22,24.19,24.34
1042,2007-02-23,24.23,24.19
1043,2007-02-26,24.25,23.8
1044,2007-02-27,23.23,22.88
1045,2007-02-28,23.02,22.85
1046,2007-03-01,22.51,23.01
1047,2007-03-02,22.67,23.18
1048,2007-03-05,23.0,22.53
1049,2007-03-06,22.62,22.67
1050,2007-03-07,22.8,22.3
1051,2007-03-08,22.5,22.26
1052,2007-03-09,22.33,22.43
1053,2007-03-12,22.35,22.35
1054,2007-03-13,22.12,21.79
1055,2007-03-14,21.82,22.32
1056,2007-03-15,22.3,22.46
1057,2007-03-16,22.41,22.5
1058,2007-03-19,22.6,22.46
1059,2007-03-20,22.415,22.53
1060,2007-03-21,22.59,22.95
1061,2007-03-22,22.99,22.93
1062,2007-03-23,22.91,22.83
1063,2007-03-26,23.53,23.62
1064,2007-03-27,23.6,23.75
1065,2007-03-28,23.58,23.35
1066,2007-03-29,23.5,23.39
1067,2007-03-30,22.73,23.21
1068,2007-04-02,23.09,23.02
1069,2007-04-03,23.1,23.07
1070,2007-04-04,23.1,23.36
1071,2007-04-05,23.31,23.51
1072,2007-04-09,23.59,23.71
1073,2007-04-10,23.57,23.91
1074,2007-04-11,24.15,24.25
1075,2007-04-12,24.295,24.65
1076,2007-04-13,24.8,25.36
1077,2007-04-16,25.49,25.53
1078,2007-04-17,25.44,25.47
1079,2007-04-18,25.205,25.04
1080,2007-04-19,24.79,24.94
1081,2007-04-20,25.04,24.99
1082,2007-04-23,25.05,24.84
1083,2007-04-24,24.91,24.79
1084,2007-04-25,24.73,24.97
1085,2007-04-26,24.79,24.91
1086,2007-04-27,24.85,25.23
1087,2007-04-30,25.16,25.21
1088,2007-05-01,25.21,25.22
1089,2007-05-02,25.18,25.15
1090,2007-05-03,25.19,25.75
1091,2007-05-04,25.77,25.66
1092,2007-05-07,25.75,25.9
1093,2007-05-08,25.75,26.02
1094,2007-05-09,25.88,26.04
1095,2007-05-10,25.95,25.44
1096,2007-05-11,25.47,25.81
1097,2007-05-14,25.77,25.27
1098,2007-05-15,25.2,24.67
1099,2007-05-16,25.04,25.92
1100,2007-05-17,25.98,26.06
1101,2007-05-18,26.25,26.07
1102,2007-05-21,25.8,25.94
1103,2007-05-22,25.95,26.38
1104,2007-05-23,26.35,26.26
1105,2007-05-24,26.27,25.89
1106,2007-05-25,26.09,25.99
1107,2007-05-29,26.05,26.11
1108,2007-05-30,25.93,26.22
1109,2007-05-31,26.31,26.910999999999998
1110,2007-06-01,27.98,27.3
1111,2007-06-04,27.2,27.32
1112,2007-06-05,27.27,27.26
1113,2007-06-06,27.09,27.35
1114,2007-06-07,27.11,26.99
1115,2007-06-08,27.05,27.34
1116,2007-06-11,27.34,27.6
1117,2007-06-12,27.48,26.92
1118,2007-06-13,27.05,27.25
1119,2007-06-14,27.2,27.64
1120,2007-06-15,27.86,27.81
1121,2007-06-18,27.77,27.85
1122,2007-06-19,27.74,27.82
1123,2007-06-20,27.83,27.53
1124,2007-06-21,27.39,27.85
1125,2007-06-22,27.75,27.09
1126,2007-06-25,27.1,27.09
1127,2007-06-26,27.34,27.56
1128,2007-06-27,27.29,27.96
1129,2007-06-28,28.02,28.45
1130,2007-06-29,28.34,28.55
1131,2007-07-02,28.81,28.93
1132,2007-07-03,28.91,28.71
1133,2007-07-05,28.8,28.99
1134,2007-07-06,28.91,29.01
1135,2007-07-09,28.86,29.01
1136,2007-07-10,28.8,28.65
1137,2007-07-11,28.61,28.37
1138,2007-07-12,28.42,28.83
1139,2007-07-13,28.68,28.82
1140,2007-07-16,28.81,28.95
1141,2007-07-17,29.19,29.19
1142,2007-07-18,28.99,28.99
1143,2007-07-19,29.12,29.19
1144,2007-07-20,29.29,29.18
1145,2007-07-23,29.18,29.34
1146,2007-07-24,29.2,28.7399
1147,2007-07-25,28.7,28.98
1148,2007-07-26,28.84,28.49
1149,2007-07-27,28.48,27.8201
1150,2007-07-30,27.875,27.78
1151,2007-07-31,28.08,27.97
1152,2007-08-01,27.64,27.76
1153,2007-08-02,28.0,28.18
1154,2007-08-03,28.19,27.1501
1155,2007-08-06,27.22,27.39
1156,2007-08-07,27.4,27.22
1157,2007-08-08,27.58,27.78
1158,2007-08-09,27.5,26.43
1159,2007-08-10,26.13,26.45
1160,2007-08-13,26.81,26.7
1161,2007-08-14,26.7,26.46
1162,2007-08-15,26.3,26.3
1163,2007-08-16,26.02,25.93
1164,2007-08-17,26.74,26.32
1165,2007-08-20,26.27,26.53
1166,2007-08-21,26.25,26.17
1167,2007-08-22,26.37,26.96
1168,2007-08-23,27.16,27.24
1169,2007-08-24,27.12,27.74
1170,2007-08-27,27.83,27.59
1171,2007-08-28,27.48,26.89
1172,2007-08-29,27.37,27.86
1173,2007-08-30,27.72,28.46
1174,2007-08-31,29.02,28.25
1175,2007-09-04,28.2,28.51
1176,2007-09-05,28.25,28.3
1177,2007-09-06,28.47,28.46
1178,2007-09-07,27.89,27.16
1179,2007-09-10,27.29,26.55
1180,2007-09-11,26.7,26.94
1181,2007-09-12,26.87,26.76
1182,2007-09-13,26.87,26.89
1183,2007-09-14,26.4,26.39
1184,2007-09-17,26.23,26.3
1185,2007-09-18,26.52,27.1
1186,2007-09-19,27.3,27.7401
1187,2007-09-20,27.88,27.85
1188,2007-09-21,28.18,27.76
1189,2007-09-24,28.1,27.87
1190,2007-09-25,27.85,28.16
1191,2007-09-26,28.2,27.98
1192,2007-09-27,28.09,27.75
1193,2007-09-28,27.74,27.6
1194,2007-10-01,27.6,27.95
1195,2007-10-02,27.75,27.76
1196,2007-10-03,27.57,27.58
1197,2007-10-04,27.58,27.62
1198,2007-10-05,27.73,27.85
1199,2007-10-08,27.83,27.95
1200,2007-10-09,28.0,27.91
1201,2007-10-10,27.86,28.04
1202,2007-10-11,28.15,28.01
1203,2007-10-12,28.1,28.53
1204,2007-10-15,28.5,28.18
1205,2007-10-16,28.05,27.85
1206,2007-10-17,28.49,28.62
1207,2007-10-18,28.42,29.13
1208,2007-10-19,29.06,27.92
1209,2007-10-22,27.7,28.18
1210,2007-10-23,28.25,28.79
1211,2007-10-24,28.47,28.49
1212,2007-10-25,28.06,27.92
1213,2007-10-26,29.03,28.98
1214,2007-10-29,29.65,29.47
1215,2007-10-30,29.45,29.8
1216,2007-10-31,30.6,30.6
1217,2007-11-01,30.28,29.7
1218,2007-11-02,29.96,30.05
1219,2007-11-05,29.51,29.97
1220,2007-11-06,30.2,30.25
1221,2007-11-07,29.97,29.3099
1222,2007-11-08,29.25,28.54
1223,2007-11-09,27.53,27.31
1224,2007-11-12,27.35,27.17
1225,2007-11-13,27.42,28.21
1226,2007-11-14,28.31,27.61
1227,2007-11-15,27.32,26.83
1228,2007-11-16,26.93,26.91
1229,2007-11-19,26.76,26.62
1230,2007-11-20,26.91,26.31
1231,2007-11-21,25.78,25.56
1232,2007-11-23,25.66,26.13
1233,2007-11-26,26.0,25.71
1234,2007-11-27,26.05,26.64
1235,2007-11-28,26.99,27.69
1236,2007-11-29,28.0,28.14
1237,2007-11-30,25.15,24.54
1238,2007-12-03,24.6,23.94
1239,2007-12-04,24.29,23.6
1240,2007-12-05,23.99,24.31
1241,2007-12-06,24.35,24.95
1242,2007-12-07,24.88,25.07
1243,2007-12-10,25.05,25.21
1244,2007-12-11,25.06,24.36
1245,2007-12-12,24.74,24.0
1246,2007-12-13,23.87,23.6
1247,2007-12-14,23.41,23.57
1248,2007-12-17,23.39,23.65
1249,2007-12-18,23.61,24.02
1250,2007-12-19,24.33,24.36
1251,2007-12-20,24.6,24.89
1252,2007-12-21,25.0,24.88
1253,2007-12-24,24.88,25.15
1254,2007-12-26,24.89,24.99
1255,2007-12-27,24.72,24.93
1256,2007-12-28,25.07,24.95
1257,2007-12-31,24.67,24.51
