,date,open,close
822,2006-04-07,80.0,79.57
823,2006-04-10,79.62,80.79
824,2006-04-11,80.63,80.57
825,2006-04-12,81.75,83.21
826,2006-04-13,83.7,82.93
827,2006-04-17,83.2,82.35
828,2006-04-18,82.35,83.3
829,2006-04-19,83.75,84.96
830,2006-04-20,84.71,85.5
831,2006-04-21,86.2,86.46
832,2006-04-24,86.7,86.1
833,2006-04-25,86.35,85.11
834,2006-04-26,84.11,84.91
835,2006-04-27,84.54,84.1
836,2006-04-28,84.28,83.45
837,2006-05-01,83.45,83.86
838,2006-05-02,84.54,85.33
839,2006-05-03,85.4,85.87
840,2006-05-04,85.89,86.64
841,2006-05-05,87.47,88.47
842,2006-05-08,88.48,87.59
843,2006-05-09,87.61,87.69
844,2006-05-10,88.0,88.94
845,2006-05-11,89.45,88.21
846,2006-05-12,88.49,87.01
847,2006-05-15,85.45,85.86
848,2006-05-16,86.01,86.4
849,2006-05-17,86.4,83.77
850,2006-05-18,84.25,82.73
851,2006-05-19,83.0,84.61
852,2006-05-22,84.46,85.71
853,2006-05-23,86.04,85.15
854,2006-05-24,84.97,82.38
855,2006-05-25,82.8,82.99
856,2006-05-26,83.6,83.5
857,2006-05-30,83.5,82.13
858,2006-05-31,82.5,83.25
859,2006-06-01,83.6,83.64
860,2006-06-02,84.04,83.8
861,2006-06-05,83.79,82.13
862,2006-06-06,82.0,80.65
863,2006-06-07,80.85,81.46
864,2006-06-08,81.46,81.19
865,2006-06-09,81.95,80.78
866,2006-06-12,80.6,77.88
867,2006-06-13,77.69,76.98
868,2006-06-14,79.2,82.01
869,2006-06-15,82.01,84.81
870,2006-06-16,85.1,85.54
871,2006-06-19,85.65,84.76
872,2006-06-20,85.25,84.85
873,2006-06-21,84.9,85.85
874,2006-06-22,85.55,84.06
875,2006-06-23,84.06,83.39
876,2006-06-26,83.48,83.89
877,2006-06-27,83.85,81.93
878,2006-06-28,81.94,82.64
879,2006-06-29,82.19,83.0
880,2006-06-30,82.99,81.91
881,2006-07-03,81.5,81.3
882,2006-07-05,81.28,80.17
883,2006-07-06,80.25,80.81
884,2006-07-07,81.0,79.99
885,2006-07-10,80.03,80.35
886,2006-07-11,80.1,81.63
887,2006-07-12,81.57,80.92
888,2006-07-13,80.92,79.59
889,2006-07-14,79.59,77.25
890,2006-07-17,78.12,78.95
891,2006-07-18,79.65,79.17
892,2006-07-19,79.32,82.29
893,2006-07-20,82.95,80.69
894,2006-07-21,80.69,79.08
895,2006-07-24,79.45,81.44
896,2006-07-25,80.75,83.75
897,2006-07-26,82.18,79.9
898,2006-07-27,80.0,78.71
899,2006-07-28,79.4,78.91
900,2006-07-31,78.46,77.42
901,2006-08-01,77.42,78.17
902,2006-08-02,78.7,78.62
903,2006-08-03,77.88,79.4
904,2006-08-04,80.16,79.49
905,2006-08-07,79.1,79.75
906,2006-08-08,79.55,77.85
907,2006-08-09,78.25,77.16
908,2006-08-10,76.8,76.2
909,2006-08-11,76.22,75.96
910,2006-08-14,76.65,75.39
911,2006-08-15,76.0,76.58
912,2006-08-16,77.2,78.83
913,2006-08-17,78.83,78.59
914,2006-08-18,78.68,77.62
915,2006-08-21,77.62,76.63
916,2006-08-22,77.0,76.95
917,2006-08-23,77.0,76.36
918,2006-08-24,76.85,75.24
919,2006-08-25,75.24,73.93
920,2006-08-28,73.43,74.72
921,2006-08-29,75.96,73.78
922,2006-08-30,74.0,75.02
923,2006-08-31,74.75,74.9
924,2006-09-01,75.0,75.43
925,2006-09-05,75.75,75.36
926,2006-09-06,75.36,74.44
927,2006-09-07,74.44,72.87
928,2006-09-08,73.3,72.8
929,2006-09-11,72.81,73.82
930,2006-09-12,73.79,74.26
931,2006-09-13,74.36,76.32
932,2006-09-14,75.05,75.01
933,2006-09-15,75.56,75.01
934,2006-09-18,75.1,75.21
935,2006-09-19,75.35,74.87
936,2006-09-20,75.51,76.19
937,2006-09-21,77.05,76.11
938,2006-09-22,76.11,77.25
939,2006-09-25,77.7,77.71
940,2006-09-26,78.15,79.0
941,2006-09-27,79.17,79.41
942,2006-09-28,79.9,79.28
943,2006-09-29,79.5,78.85
944,2006-10-02,79.35,79.97
945,2006-10-03,79.98,81.78
946,2006-10-04,82.45,83.96
947,2006-10-05,83.97,83.62
948,2006-10-06,83.62,83.68
949,2006-10-09,83.69,82.65
950,2006-10-10,82.5,82.13
951,2006-10-11,81.95,81.64
952,2006-10-12,82.2,83.64
953,2006-10-13,83.35,82.39
954,2006-10-16,82.39,82.66
955,2006-10-17,82.45,82.29
956,2006-10-18,82.52,82.74
957,2006-10-19,82.74,82.41
958,2006-10-20,82.9,81.74
959,2006-10-23,81.73,82.8
960,2006-10-24,83.1,83.59
961,2006-10-25,82.6,80.86
962,2006-10-26,80.65,79.14
963,2006-10-27,79.17,79.74
964,2006-10-30,80.25,80.22
965,2006-10-31,80.6,79.86
966,2006-11-01,80.01,80.06
967,2006-11-02,80.06,79.2
968,2006-11-03,79.47,79.97
969,2006-11-06,79.98,80.48
970,2006-11-07,80.73,84.55
971,2006-11-08,84.25,85.45
972,2006-11-09,85.75,85.11
973,2006-11-10,86.39,85.62
974,2006-11-13,85.7,85.69
975,2006-11-14,85.69,85.74
976,2006-11-15,86.4,87.08
977,2006-11-16,87.6,88.71
978,2006-11-17,89.05,89.52
979,2006-11-20,89.05,89.12
980,2006-11-21,89.85,91.1
981,2006-11-22,91.1,90.1
982,2006-11-24,89.25,89.77
983,2006-11-27,90.0,87.37
984,2006-11-28,88.15,87.94
985,2006-11-29,88.08,88.89
986,2006-11-30,89.1,88.53
987,2006-12-01,89.7,89.55
988,2006-12-04,89.55,89.58
989,2006-12-05,89.59,90.73
990,2006-12-06,91.6,90.83
991,2006-12-07,91.3,90.01
992,2006-12-08,90.07,90.13
993,2006-12-11,89.77,89.78
994,2006-12-12,90.03,90.31
995,2006-12-13,90.9,89.6
996,2006-12-14,89.3,89.93
997,2006-12-15,90.17,90.7
998,2006-12-18,90.75,89.56
999,2006-12-19,89.47,90.17
1000,2006-12-20,90.18,90.1
1001,2006-12-21,89.8,89.94
1002,2006-12-22,89.65,88.76
1003,2006-12-26,88.95,88.79
1004,2006-12-27,89.15,88.88
1005,2006-12-28,88.85,89.0
1006,2006-12-29,89.25,88.84
1007,2007-01-03,89.51,89.17
1008,2007-01-04,88.34,89.53
1009,2007-01-05,89.78,89.15
1010,2007-01-08,88.31,88.94
1011,2007-01-09,88.93,88.0
1012,2007-01-10,88.04,89.27
1013,2007-01-11,88.97,88.84
1014,2007-01-12,88.54,88.13
1015,2007-01-16,88.25,88.0
1016,2007-01-17,87.91,88.83
1017,2007-01-18,89.13,88.0
1018,2007-01-19,88.34,88.63
1019,2007-01-22,87.64,85.6
1020,2007-01-23,85.01,87.36
1021,2007-01-24,87.35,87.6
1022,2007-01-25,87.3,86.16
1023,2007-01-26,86.0,85.43
1024,2007-01-29,85.05,85.5
1025,2007-01-30,85.75,86.0
1026,2007-01-31,89.25,89.56
1027,2007-02-01,89.95,91.05
1028,2007-02-02,91.05,90.05
1029,2007-02-05,90.6,90.72
1030,2007-02-06,90.8,90.63
1031,2007-02-07,90.59,90.35
1032,2007-02-08,89.74,89.52
1033,2007-02-09,89.35,90.0
1034,2007-02-12,89.55,89.2
1035,2007-02-13,89.2,89.29
1036,2007-02-14,89.27,89.94
1037,2007-02-15,90.02,91.71
1038,2007-02-16,91.98,90.94
1039,2007-02-20,91.5,91.03
1040,2007-02-21,90.3,90.96
1041,2007-02-22,91.1,90.58
1042,2007-02-23,90.21,90.28
1043,2007-02-26,90.48,88.93
1044,2007-02-27,88.0,87.2
1045,2007-02-28,87.4,87.26
1046,2007-03-01,86.6,87.85
1047,2007-03-02,87.87,87.03
1048,2007-03-05,86.96,87.02
1049,2007-03-06,87.25,87.82
1050,2007-03-07,87.82,88.71
1051,2007-03-08,88.98,88.89
1052,2007-03-09,89.7,89.51
1053,2007-03-12,89.0,91.2
1054,2007-03-13,90.9,89.45
1055,2007-03-14,89.45,89.98
1056,2007-03-15,89.98,91.04
1057,2007-03-16,91.04,90.0
1058,2007-03-19,90.5,90.32
1059,2007-03-20,90.32,90.16
1060,2007-03-21,90.16,90.8
1061,2007-03-22,90.79,90.57
1062,2007-03-23,89.79,90.98
1063,2007-03-26,90.88,90.83
1064,2007-03-27,90.6,90.52
1065,2007-03-28,90.28,89.45
1066,2007-03-29,90.11,89.76
1067,2007-03-30,89.62,88.91
1068,2007-04-02,88.9,88.83
1069,2007-04-03,89.32,89.9
1070,2007-04-04,89.91,90.27
1071,2007-04-05,90.2,90.5
1072,2007-04-09,90.97,90.03
1073,2007-04-10,89.95,90.84
1074,2007-04-11,90.9,89.97
1075,2007-04-12,89.98,90.85
1076,2007-04-13,91.1,91.03
1077,2007-04-16,91.0,90.31
1078,2007-04-17,90.1,90.45
1079,2007-04-18,90.45,93.88
1080,2007-04-19,93.56,92.99
1081,2007-04-20,93.77,93.29
1082,2007-04-23,93.95,93.64
1083,2007-04-24,94.9,93.67
1084,2007-04-25,94.6,94.69
1085,2007-04-26,95.58,94.26
1086,2007-04-27,94.25,94.02
1087,2007-04-30,94.02,93.0
1088,2007-05-01,93.15,93.23
1089,2007-05-02,92.99,93.83
1090,2007-05-03,94.08,93.85
1091,2007-05-04,94.35,93.61
1092,2007-05-07,93.8,94.56
1093,2007-05-08,93.8,93.86
1094,2007-05-09,93.87,94.08
1095,2007-05-10,93.75,92.8
1096,2007-05-11,92.81,93.4
1097,2007-05-14,93.4,93.56
1098,2007-05-15,93.98,94.34
1099,2007-05-16,94.5,95.34
1100,2007-05-17,95.34,96.79
1101,2007-05-18,97.07,96.63
1102,2007-05-21,96.42,96.9
1103,2007-05-22,97.24,96.48
1104,2007-05-23,95.95,95.57
1105,2007-05-24,95.9,97.42
1106,2007-05-25,98.3,98.25
1107,2007-05-29,98.52,98.5
1108,2007-05-30,98.47,100.55
1109,2007-05-31,100.69,100.59
1110,2007-06-01,100.77,99.83
1111,2007-06-04,101.0,99.98
1112,2007-06-05,99.94,99.5
1113,2007-06-06,98.97,98.29
1114,2007-06-07,98.29,96.84
1115,2007-06-08,96.31,98.19
1116,2007-06-11,98.25,97.55
1117,2007-06-12,97.55,96.48
1118,2007-06-13,97.12,98.47
1119,2007-06-14,99.0,98.97
1120,2007-06-15,99.7,98.15
1121,2007-06-18,98.03,97.4
1122,2007-06-19,97.4,96.92
1123,2007-06-20,97.1,96.08
1124,2007-06-21,96.08,97.2
1125,2007-06-22,96.64,95.92
1126,2007-06-25,96.0,95.57
1127,2007-06-26,95.4,94.98
1128,2007-06-27,94.31,94.65
1129,2007-06-28,95.0,95.16
1130,2007-06-29,95.36,96.16
1131,2007-07-02,96.72,96.77
1132,2007-07-03,96.8,97.65
1133,2007-07-05,97.52,98.36
1134,2007-07-06,98.13,98.88
1135,2007-07-09,100.99,99.9
1136,2007-07-10,100.6,100.25
1137,2007-07-11,100.48,100.12
1138,2007-07-12,100.5,100.78
1139,2007-07-13,101.18,101.88
1140,2007-07-16,102.0,102.07
1141,2007-07-17,101.91,102.05
1142,2007-07-18,101.85,101.82
1143,2007-07-19,101.63,102.48
1144,2007-07-20,102.8,103.86
1145,2007-07-23,104.48,104.04
1146,2007-07-24,103.45,103.8
1147,2007-07-25,106.9,107.23
1148,2007-07-26,106.06,103.7
1149,2007-07-27,103.6,103.71
1150,2007-07-30,104.6,105.54
1151,2007-07-31,106.54,103.43
1152,2007-08-01,103.03,104.53
1153,2007-08-02,105.02,105.93
1154,2007-08-03,105.5,104.24
1155,2007-08-06,104.49,104.34
1156,2007-08-07,103.7,103.22
1157,2007-08-08,103.1,102.72
1158,2007-08-09,100.79,98.3
1159,2007-08-10,96.95,98.44
1160,2007-08-13,99.46,100.05
1161,2007-08-14,100.33,97.63
1162,2007-08-15,97.0,95.51
1163,2007-08-16,95.2,92.74
1164,2007-08-17,94.79,95.93
1165,2007-08-20,96.26,97.21
1166,2007-08-21,96.83,96.95
1167,2007-08-22,97.5,97.99
1168,2007-08-23,98.95,96.74
1169,2007-08-24,96.78,98.47
1170,2007-08-27,98.07,98.54
1171,2007-08-28,97.99,95.65
1172,2007-08-29,96.5,96.9
1173,2007-08-30,96.74,96.85
1174,2007-08-31,98.0,96.7
1175,2007-09-04,96.1,95.92
1176,2007-09-05,95.2,95.84
1177,2007-09-06,95.54,96.2
1178,2007-09-07,95.2,94.84
1179,2007-09-10,95.01,95.33
1180,2007-09-11,95.98,97.44
1181,2007-09-12,97.21,98.32
1182,2007-09-13,98.6,98.95
1183,2007-09-14,98.4,99.35
1184,2007-09-17,98.8,98.64
1185,2007-09-18,98.6,98.4728
1186,2007-09-19,99.4,100.02
1187,2007-09-20,99.94,101.25
1188,2007-09-21,102.35,102.59
1189,2007-09-24,103.0,103.05
1190,2007-09-25,102.74,104.93
1191,2007-09-26,105.3,104.45
1192,2007-09-27,104.45,105.46
1193,2007-09-28,105.2,104.99
1194,2007-10-01,105.45,106.65
1195,2007-10-02,106.62,105.93
1196,2007-10-03,105.33,104.72
1197,2007-10-04,105.15,104.5
1198,2007-10-05,105.4,102.25
1199,2007-10-08,103.26,101.07
1200,2007-10-09,101.32,101.45
1201,2007-10-10,100.89,98.68
1202,2007-10-11,99.5,96.26
1203,2007-10-12,96.11,96.69
1204,2007-10-15,95.98,94.83
1205,2007-10-16,94.5,95.94
1206,2007-10-17,96.52,95.59
1207,2007-10-18,95.36,96.94
1208,2007-10-19,96.54,93.9
1209,2007-10-22,93.16,94.93
1210,2007-10-23,95.76,94.95
1211,2007-10-24,95.69,94.26
1212,2007-10-25,94.88,96.0
1213,2007-10-26,96.25,96.02
1214,2007-10-29,95.78,96.99
1215,2007-10-30,97.25,97.33
1216,2007-10-31,98.15,98.59
1217,2007-11-01,98.3,96.6
1218,2007-11-02,96.62,97.76
1219,2007-11-05,97.59,97.97
1220,2007-11-06,98.0,97.7
1221,2007-11-07,97.0,96.89
1222,2007-11-08,96.97,96.28
1223,2007-11-09,95.08,94.21
1224,2007-11-12,94.25,92.86
1225,2007-11-13,93.83,93.7
1226,2007-11-14,94.14,92.79
1227,2007-11-15,92.24,91.34
1228,2007-11-16,92.0,89.99
1229,2007-11-19,89.6,88.27
1230,2007-11-20,88.31,87.86
1231,2007-11-21,86.98,87.41
1232,2007-11-23,88.5,89.54
1233,2007-11-26,90.46,89.93
1234,2007-11-27,90.72,91.73
1235,2007-11-28,92.61,93.61
1236,2007-11-29,93.78,93.21
1237,2007-11-30,94.53,92.54
1238,2007-12-03,92.5,91.79
1239,2007-12-04,91.43,89.99
1240,2007-12-05,90.9,90.7
1241,2007-12-06,91.5,91.78
1242,2007-12-07,92.14,93.16
1243,2007-12-10,93.0,92.64
1244,2007-12-11,92.64,88.7
1245,2007-12-12,88.15,86.92
1246,2007-12-13,86.47,88.55
1247,2007-12-14,88.54,88.42
1248,2007-12-17,88.1,87.4
1249,2007-12-18,87.2,87.17
1250,2007-12-19,87.5,86.62
1251,2007-12-20,87.08,87.19
1252,2007-12-21,88.04,89.07
1253,2007-12-24,89.55,90.02
1254,2007-12-26,90.07,90.0
1255,2007-12-27,89.99,88.88
1256,2007-12-28,89.0,88.25
1257,2007-12-31,87.76,87.46
